Measurement data
350.866	0.531816334
350.966	0.529389942
351.066	0.526989292
351.166	0.524665301
351.266	0.522421695
351.366	0.520251367
351.466	0.518146085
351.566	0.516095674
351.666	0.514072181
351.766	0.512027563
351.866	0.509912656
351.966	0.507678823
352.066	0.505284048
352.166	0.502727243
352.266	0.50002471
352.366	0.497192853
352.466	0.494247966
352.566	0.491209671
352.666	0.488105023
352.766	0.48496213
352.866	0.481809102
352.966	0.478671332
353.066	0.475535247
353.166	0.472357545
353.266	0.469094733
353.366	0.465704325
353.466	0.462163204
353.566	0.458524096
353.666	0.454859218
353.766	0.451240312
353.866	0.447737019
353.966	0.444368456
354.066	0.441083544
354.166	0.437825609
354.266	0.434538039
354.366	0.431170119
354.466	0.427717491
354.566	0.424199175
354.666	0.420634643
354.766	0.417043447
354.866	0.413445267
354.966	0.409860128
355.066	0.406308007
355.166	0.402808761
355.266	0.399381346
355.366	0.396029835
355.466	0.39274493
355.566	0.389516843
355.666	0.386336002
355.766	0.383191776
355.866	0.380066761
355.966	0.376942167
356.066	0.373800062
356.166	0.370623404
356.266	0.367419689
356.366	0.364235125
356.466	0.361118493
356.566	0.358117593
356.666	0.355275411
356.766	0.352594768
356.866	0.350055744
356.966	0.347638478
357.066	0.345323444
357.166	0.343097342
357.266	0.340964692
357.366	0.338932995
357.466	0.337009356
357.566	0.335200547
357.666	0.333512586
357.766	0.331950972
357.866	0.330521552
357.966	0.329230592
358.066	0.328085584
358.166	0.327099212
358.266	0.326285858
358.366	0.325659599
358.466	0.325233939
358.566	0.325010209
358.666	0.32496784
358.766	0.325083619
358.866	0.32533415
358.966	0.325696877
359.066	0.32615954
359.166	0.326716827
359.266	0.32736393
359.366	0.328096472
359.466	0.328926102
359.566	0.32991857
359.666	0.331151403
359.766	0.332701993
359.866	0.334644144
359.966	0.336956378
360.066	0.33950538
360.166	0.342150059
360.266	0.34474836
360.366	0.347181078
360.466	0.349485065
360.566	0.351762693
360.666	0.354117944
360.766	0.356655474
360.866	0.359427163
360.966	0.362372236
361.066	0.365415043
361.166	0.368479511
361.266	0.371494691
361.366	0.374465854
361.466	0.3774559
361.566	0.380529631
361.666	0.383752059
361.766	0.387169762
361.866	0.390755454
361.966	0.394462733
362.066	0.398244548
362.166	0.402053759
362.266	0.405858288
362.366	0.409646481
362.466	0.413408265
362.566	0.417133918
362.666	0.420817041
362.766	0.42447308
362.866	0.428128049
362.966	0.431808668
363.066	0.435541802
363.166	0.439345027
363.266	0.443213896
363.366	0.447139743
